=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.08.02 13:49:44 =~=~=~=~=~=~=~=~=~=~=~=
AHRS Test Begin
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.34 Alt(m):91.70 gs x:-0.49 y:-0.67 z:7.71 pitch:-3.62 roll:4.96 acc x:1985 y:-172 z:1985 comp x:367 y:-56 z:-110 gyro x:-0.07 y:-0.07 z:0.00 temp:33.10
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.49 y:-0.64 z:7.70 pitch:-3.62 roll:4.78 acc x:1968 y:-158 z:1968 comp x:368 y:-58 z:-108 gyro x:-0.07 y:0.00 z:0.00 temp:33.11
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.48 y:-0.66 z:7.66 pitch:-3.55 roll:4.89 acc x:1951 y:-171 z:1951 comp x:357 y:-58 z:-114 gyro x:-0.14 y:-0.07 z:0.00 temp:33.10
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.49 y:-0.67 z:7.67 pitch:-3.67 roll:5.00 acc x:1967 y:-176 z:1967 comp x:358 y:-54 z:-110 gyro x:-0.07 y:-0.07 z:0.00 temp:33.09
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.51 y:-0.70 z:7.68 pitch:-3.82 roll:5.17 acc x:1967 y:-184 z:1967 comp x:366 y:-51 z:-109 gyro x:0.00 y:-0.07 z:0.00 temp:33.10
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.51 y:-0.67 z:7.67 pitch:-3.75 roll:5.02 acc x:1964 y:-167 z:1964 comp x:369 y:-51 z:-108 gyro x:-0.07 y:0.00 z:0.00 temp:33.09
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.49 y:-0.68 z:7.63 pitch:-3.65 roll:5.07 acc x:1941 y:-174 z:1941 comp x:364 y:-61 z:-113 gyro x:-0.07 y:-0.14 z:0.00 temp:33.08
Time (UTC):13066000 Lat:51.730854 Long:-0.300373 NumSats:7 Speed(m/s):2.82 Alt(m):91.70 gs x:-0.50 y:-0.68 z:7.65 pitch:-3.70 roll:5.10 acc x:1963 y:-176 z:1963 comp x:355 y:-60 z:-118 gyro x:-0.07 y:0.00 z:0.07 temp:33.10
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.82 Alt(m):91.60 gs x:-0.50 y:-0.65 z:7.72 pitch:-3.66 roll:4.84 acc x:1995 y:-160 z:1995 comp x:359 y:-53 z:-110 gyro x:-0.07 y:0.00 z:0.00 temp:33.05
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.82 Alt(m):91.60 gs x:-0.48 y:-0.65 z:7.66 pitch:-3.55 roll:4.87 acc x:1946 y:-167 z:1946 comp x:369 y:-58 z:-101 gyro x:-0.07 y:-0.07 z:0.00 temp:33.09
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.82 Alt(m):91.60 gs x:-0.49 y:-0.67 z:7.65 pitch:-3.65 roll:4.99 acc x:1954 y:-175 z:1954 comp x:365 y:-58 z:-108 gyro x:-0.14 y:-0.07 z:0.00 temp:33.07
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.82 Alt(m):91.60 gs x:-0.49 y:-0.65 z:7.69 pitch:-3.66 roll:4.84 acc x:1980 y:-162 z:1980 comp x:357 y:-56 z:-114 gyro x:-0.14 y:0.07 z:0.07 temp:33.06
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.82 Alt(m):91.60 gs x:-0.48 y:-0.64 z:7.65 pitch:-3.60 roll:4.80 acc x:1946 y:-162 z:1946 comp x:354 y:-58 z:-114 gyro x:-0.07 y:-0.07 z:0.00 temp:33.08
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.39 Alt(m):91.60 gs x:-0.51 y:-0.69 z:7.67 pitch:-3.81 roll:5.13 acc x:1970 y:-188 z:1970 comp x:365 y:-48 z:-107 gyro x:-0.07 y:-0.07 z:0.00 temp:33.08
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.39 Alt(m):91.60 gs x:-0.52 y:-0.68 z:7.70 pitch:-3.88 roll:5.08 acc x:1977 y:-174 z:1977 comp x:368 y:-53 z:-106 gyro x:-0.07 y:0.07 z:0.00 temp:33.08
Time (UTC):13066000 Lat:51.730834 Long:-0.300363 NumSats:7 Speed(m/s):2.39 Alt(m):91.60 gs x:-0.51 y:-0.68 z:7.68 pitch:-3.77 roll:5.05 acc x:1960 y:-172 z:1960 comp x:366 y:-64 z:-108 gyro x:-0.14 y:-0.07 z:-0.07 temp:33.06
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):2.39 Alt(m):92.00 gs x:-0.51 y:-0.69 z:7.69 pitch:-3.76 roll:5.14 acc x:1973 y:-181 z:1973 comp x:356 y:-62 z:-116 gyro x:-0.07 y:-0.07 z:0.00 temp:33.05
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):2.39 Alt(m):92.00 gs x:-0.50 y:-0.66 z:7.69 pitch:-3.68 roll:4.93 acc x:1968 y:-162 z:1968 comp x:358 y:-60 z:-113 gyro x:-0.07 y:0.00 z:0.00 temp:33.02
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):2.39 Alt(m):92.00 gs x:-0.47 y:-0.68 z:7.66 pitch:-3.53 roll:5.05 acc x:1955 y:-177 z:1955 comp x:362 y:-51 z:-108 gyro x:-0.14 y:0.00 z:-0.07 temp:33.06
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):1.65 Alt(m):92.00 gs x:-0.50 y:-0.69 z:7.66 pitch:-3.68 roll:5.17 acc x:1962 y:-182 z:1962 comp x:367 y:-53 z:-109 gyro x:-0.07 y:-0.07 z:0.00 temp:33.06
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):1.65 Alt(m):92.00 gs x:-0.49 y:-0.67 z:7.69 pitch:-3.66 roll:4.96 acc x:1977 y:-164 z:1977 comp x:360 y:-57 z:-110 gyro x:-0.07 y:0.00 z:0.00 temp:33.06
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):1.65 Alt(m):92.00 gs x:-0.50 y:-0.67 z:7.67 pitch:-3.71 roll:5.02 acc x:1959 y:-174 z:1959 comp x:358 y:-62 z:-117 gyro x:-0.07 y:0.00 z:-0.07 temp:33.05
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):1.65 Alt(m):92.00 gs x:-0.49 y:-0.69 z:7.63 pitch:-3.66 roll:5.20 acc x:1942 y:-183 z:1942 comp x:358 y:-65 z:-113 gyro x:-0.07 y:-0.14 z:0.00 temp:33.05
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):1.65 Alt(m):92.00 gs x:-0.50 y:-0.71 z:7.61 pitch:-3.78 roll:5.32 acc x:1943 y:-185 z:1943 comp x:363 y:-53 z:-107 gyro x:-0.07 y:-0.07 z:0.07 temp:33.05
Time (UTC):13066000 Lat:51.730815 Long:-0.300352 NumSats:7 Speed(m/s):1.65 Alt(m):92.00 gs x:-0.51 y:-0.68 z:7.63 pitch:-3.82 roll:5.13 acc x:1958 y:-169 z:1958 comp x:365 y:-58 z:-110 gyro x:-0.07 y:0.00 z:0.00 temp:33.04
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.65 Alt(m):92.60 gs x:-0.50 y:-0.71 z:7.60 pitch:-3.75 roll:5.30 acc x:1937 y:-186 z:1937 comp x:360 y:-56 z:-113 gyro x:-0.07 y:-0.07 z:0.00 temp:33.04
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.65 Alt(m):92.60 gs x:-0.50 y:-0.72 z:7.61 pitch:-3.77 roll:5.39 acc x:1953 y:-187 z:1953 comp x:359 y:-57 z:-115 gyro x:-0.07 y:-0.07 z:0.00 temp:33.04
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.20 Alt(m):92.60 gs x:-0.50 y:-0.69 z:7.66 pitch:-3.75 roll:5.12 acc x:1974 y:-168 z:1974 comp x:358 y:-62 z:-111 gyro x:-0.07 y:-0.07 z:0.00 temp:33.04
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.20 Alt(m):92.60 gs x:-0.49 y:-0.68 z:7.63 pitch:-3.66 roll:5.09 acc x:1944 y:-172 z:1944 comp x:367 y:-55 z:-104 gyro x:-0.14 y:-0.14 z:0.00 temp:33.02
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.20 Alt(m):92.60 gs x:-0.50 y:-0.69 z:7.62 pitch:-3.72 roll:5.19 acc x:1947 y:-180 z:1947 comp x:362 y:-61 z:-111 gyro x:-0.07 y:-0.07 z:0.07 temp:33.03
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.20 Alt(m):92.60 gs x:-0.50 y:-0.68 z:7.67 pitch:-3.72 roll:5.03 acc x:1978 y:-169 z:1978 comp x:358 y:-62 z:-109 gyro x:-0.07 y:0.00 z:0.07 temp:33.02
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.20 Alt(m):92.60 gs x:-0.49 y:-0.67 z:7.64 pitch:-3.65 roll:5.04 acc x:1946 y:-172 z:1946 comp x:355 y:-58 z:-113 gyro x:-0.07 y:-0.14 z:0.00 temp:33.01
Time (UTC):13066000 Lat:51.730792 Long:-0.300317 NumSats:7 Speed(m/s):1.20 Alt(m):92.60 gs x:-0.50 y:-0.69 z:7.61 pitch:-3.74 roll:5.20 acc x:1942 y:-182 z:1942 comp x:362 y:-55 z:-109 gyro x:-0.07 y:0.00 z:0.00 temp:33.02
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):1.20 Alt(m):93.40 gs x:-0.51 y:-0.68 z:7.68 pitch:-3.76 roll:5.09 acc x:1982 y:-173 z:1982 comp x:370 y:-53 z:-106 gyro x:-0.07 y:0.00 z:0.00 temp:33.04
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):1.20 Alt(m):93.40 gs x:-0.49 y:-0.67 z:7.64 pitch:-3.68 roll:5.04 acc x:1947 y:-170 z:1947 comp x:361 y:-57 z:-107 gyro x:-0.14 y:-0.07 z:-0.07 temp:33.04
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):1.20 Alt(m):93.40 gs x:-0.49 y:-0.68 z:7.62 pitch:-3.64 roll:5.07 acc x:1947 y:-174 z:1947 comp x:357 y:-60 z:-115 gyro x:-0.07 y:0.00 z:0.00 temp:33.03
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):3.68 Alt(m):93.40 gs x:-0.49 y:-0.68 z:7.69 pitch:-3.64 roll:5.07 acc x:1985 y:-176 z:1985 comp x:355 y:-60 z:-112 gyro x:-0.07 y:0.00 z:0.00 temp:33.00
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):3.68 Alt(m):93.40 gs x:-0.48 y:-0.66 z:7.66 pitch:-3.60 roll:4.93 acc x:1956 y:-164 z:1956 comp x:364 y:-53 z:-104 gyro x:-0.14 y:-0.07 z:-0.07 temp:33.01
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):3.68 Alt(m):93.40 gs x:-0.48 y:-0.67 z:7.66 pitch:-3.56 roll:5.01 acc x:1958 y:-174 z:1958 comp x:368 y:-52 z:-106 gyro x:-0.07 y:-0.07 z:-0.07 temp:32.97
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):3.68 Alt(m):93.40 gs x:-0.50 y:-0.68 z:7.71 pitch:-3.66 roll:5.02 acc x:1987 y:-175 z:1987 comp x:369 y:-52 z:-105 gyro x:-0.07 y:0.00 z:0.00 temp:33.01
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):3.68 Alt(m):93.40 gs x:-0.49 y:-0.65 z:7.68 pitch:-3.64 roll:4.86 acc x:1958 y:-161 z:1958 comp x:359 y:-56 z:-111 gyro x:-0.14 y:0.00 z:0.00 temp:32.89
Time (UTC):13066000 Lat:51.730815 Long:-0.300293 NumSats:7 Speed(m/s):3.68 Alt(m):93.40 gs x:-0.49 y:-0.67 z:7.66 pitch:-3.64 roll:4.99 acc x:1955 y:-175 z:1955 comp x:357 y:-55 z:-110 gyro x:-0.14 y:-0.07 z:0.00 temp:32.99
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):3.68 Alt(m):93.60 gs x:-0.51 y:-0.68 z:7.69 pitch:-3.75 roll:5.04 acc x:1978 y:-176 z:1978 comp x:367 y:-49 z:-102 gyro x:-0.07 y:0.00 z:0.00 temp:33.02
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):3.68 Alt(m):93.60 gs x:-0.50 y:-0.65 z:7.69 pitch:-3.72 roll:4.83 acc x:1967 y:-159 z:1967 comp x:365 y:-51 z:-105 gyro x:-0.14 y:0.00 z:0.00 temp:32.98
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.48 y:-0.66 z:7.64 pitch:-3.60 roll:4.97 acc x:1945 y:-174 z:1945 comp x:363 y:-54 z:-112 gyro x:-0.07 y:-0.07 z:0.00 temp:33.00
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.69 z:7.64 pitch:-3.71 roll:5.13 acc x:1954 y:-181 z:1954 comp x:356 y:-57 z:-112 gyro x:-0.07 y:-0.07 z:0.07 temp:33.03
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.68 z:7.67 pitch:-3.72 roll:5.10 acc x:1973 y:-175 z:1973 comp x:362 y:-49 z:-103 gyro x:-0.07 y:0.00 z:0.00 temp:33.00
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.48 y:-0.68 z:7.63 pitch:-3.59 roll:5.13 acc x:1940 y:-175 z:1940 comp x:365 y:-49 z:-104 gyro x:-0.14 y:-0.07 z:-0.07 temp:32.95
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.69 z:7.64 pitch:-3.72 roll:5.15 acc x:1958 y:-177 z:1958 comp x:366 y:-49 z:-105 gyro x:-0.07 y:0.00 z:0.00 temp:33.02
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.66 z:7.69 pitch:-3.70 roll:4.91 acc x:1982 y:-162 z:1982 comp x:357 y:-54 z:-111 gyro x:-0.07 y:0.00 z:0.07 temp:32.98
Time (UTC):13066000 Lat:51.730831 Long:-0.300278 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.49 y:-0.66 z:7.63 pitch:-3.67 roll:4.94 acc x:1939 y:-169 z:1939 comp x:356 y:-48 z:-109 gyro x:-0.14 y:-0.07 z:0.00 temp:32.99
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.69 z:7.61 pitch:-3.71 roll:5.19 acc x:1942 y:-185 z:1942 comp x:360 y:-50 z:-107 gyro x:-0.14 y:-0.07 z:0.00 temp:32.95
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.51 y:-0.70 z:7.64 pitch:-3.77 roll:5.23 acc x:1966 y:-181 z:1966 comp x:366 y:-48 z:-102 gyro x:-0.07 y:-0.07 z:0.07 temp:32.98
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.67 z:7.63 pitch:-3.72 roll:5.04 acc x:1952 y:-166 z:1952 comp x:365 y:-52 z:-104 gyro x:-0.14 y:0.07 z:0.00 temp:32.97
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.48 y:-0.67 z:7.64 pitch:-3.61 roll:5.03 acc x:1956 y:-172 z:1956 comp x:357 y:-51 z:-111 gyro x:-0.07 y:-0.07 z:0.00 temp:32.98
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):2.76 Alt(m):93.60 gs x:-0.50 y:-0.68 z:7.68 pitch:-3.70 roll:5.08 acc x:1975 y:-177 z:1975 comp x:357 y:-49 z:-106 gyro x:0.00 y:-0.07 z:0.07 temp:32.99
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):1.62 Alt(m):93.60 gs x:-0.49 y:-0.68 z:7.67 pitch:-3.68 roll:5.07 acc x:1962 y:-174 z:1962 comp x:362 y:-44 z:-104 gyro x:-0.07 y:0.00 z:0.00 temp:32.98
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):1.62 Alt(m):93.60 gs x:-0.49 y:-0.70 z:7.63 pitch:-3.66 roll:5.24 acc x:1943 y:-184 z:1943 comp x:368 y:-46 z:-101 gyro x:-0.07 y:-0.07 z:0.00 temp:32.96
Time (UTC):13066000 Lat:51.730823 Long:-0.300283 NumSats:7 Speed(m/s):1.62 Alt(m):93.60 gs x:-0.51 y:-0.71 z:7.65 pitch:-3.77 roll:5.30 acc x:1962 y:-184 z:1962 comp x:364 y:-46 z:-108 gyro x:-0.07 y:0.00 z:0.07 temp:32.99
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):1.62 Alt(m):93.50 gs x:-0.50 y:-0.67 z:7.67 pitch:-3.70 roll:4.98 acc x:1971 y:-161 z:1971 comp x:358 y:-52 z:-112 gyro x:-0.14 y:0.07 z:0.00 temp:33.00
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):1.62 Alt(m):93.50 gs x:-0.48 y:-0.68 z:7.64 pitch:-3.59 roll:5.06 acc x:1946 y:-175 z:1946 comp x:357 y:-52 z:-108 gyro x:-0.14 y:-0.07 z:0.00 temp:32.86
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):1.62 Alt(m):93.50 gs x:-0.50 y:-0.70 z:7.64 pitch:-3.74 roll:5.24 acc x:1959 y:-186 z:1959 comp x:366 y:-44 z:-101 gyro x:-0.07 y:-0.07 z:0.00 temp:32.97
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):3.85 Alt(m):93.50 gs x:-0.50 y:-0.68 z:7.66 pitch:-3.73 roll:5.09 acc x:1965 y:-170 z:1965 comp x:368 y:-41 z:-99 gyro x:-0.14 y:0.00 z:0.00 temp:32.95
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):3.85 Alt(m):93.50 gs x:-0.48 y:-0.69 z:7.64 pitch:-3.59 roll:5.14 acc x:1950 y:-177 z:1950 comp x:359 y:-52 z:-111 gyro x:-0.07 y:0.00 z:0.00 temp:32.90
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):3.85 Alt(m):93.50 gs x:-0.49 y:-0.68 z:7.63 pitch:-3.65 roll:5.09 acc x:1950 y:-172 z:1950 comp x:355 y:-50 z:-112 gyro x:-0.07 y:-0.07 z:0.00 temp:32.89
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):3.85 Alt(m):93.50 gs x:-0.50 y:-0.67 z:7.68 pitch:-3.71 roll:4.99 acc x:1978 y:-169 z:1978 comp x:363 y:-42 z:-104 gyro x:-0.14 y:0.00 z:0.00 temp:32.96
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):3.85 Alt(m):93.50 gs x:-0.50 y:-0.65 z:7.71 pitch:-3.67 roll:4.80 acc x:1982 y:-160 z:1982 comp x:368 y:-44 z:-102 gyro x:-0.07 y:0.00 z:0.00 temp:32.94
Time (UTC):13066000 Lat:51.730789 Long:-0.300300 NumSats:7 Speed(m/s):3.85 Alt(m):93.50 gs x:-0.50 y:-0.67 z:7.66 pitch:-3.75 roll:4.97 acc x:1946 y:-175 z:1946 comp x:366 y:-51 z:-105 gyro x:-0.07 y:-0.07 z:0.00 temp:32.96
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.85 Alt(m):93.90 gs x:-0.51 y:-0.67 z:7.70 pitch:-3.76 roll:4.95 acc x:1983 y:-171 z:1983 comp x:359 y:-49 z:-106 gyro x:-0.07 y:-0.07 z:0.00 temp:32.83
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.85 Alt(m):93.90 gs x:-0.50 y:-0.67 z:7.64 pitch:-3.71 roll:5.03 acc x:1942 y:-174 z:1942 comp x:357 y:-52 z:-108 gyro x:-0.14 y:0.00 z:0.00 temp:32.99
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.50 y:-0.69 z:7.63 pitch:-3.70 roll:5.18 acc x:1950 y:-182 z:1950 comp x:362 y:-41 z:-102 gyro x:-0.14 y:-0.07 z:0.00 temp:32.89
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.50 y:-0.68 z:7.69 pitch:-3.67 roll:5.02 acc x:1986 y:-169 z:1986 comp x:368 y:-39 z:-102 gyro x:-0.07 y:-0.07 z:0.00 temp:32.88
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.50 y:-0.67 z:7.70 pitch:-3.73 roll:4.97 acc x:1975 y:-170 z:1975 comp x:368 y:-43 z:-102 gyro x:-0.14 y:0.00 z:0.07 temp:32.89
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.49 y:-0.66 z:7.66 pitch:-3.63 roll:4.90 acc x:1951 y:-165 z:1951 comp x:357 y:-45 z:-109 gyro x:-0.07 y:-0.14 z:0.00 temp:32.88
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.50 y:-0.68 z:7.62 pitch:-3.71 roll:5.09 acc x:1940 y:-179 z:1940 comp x:355 y:-48 z:-107 gyro x:-0.14 y:-0.07 z:0.00 temp:32.86
Time (UTC):13066000 Lat:51.730751 Long:-0.300280 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.50 y:-0.69 z:7.66 pitch:-3.73 roll:5.12 acc x:1971 y:-178 z:1971 comp x:365 y:-43 z:-102 gyro x:-0.07 y:0.00 z:0.00 temp:32.83
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.49 y:-0.66 z:7.64 pitch:-3.65 roll:4.96 acc x:1953 y:-164 z:1953 comp x:366 y:-41 z:-100 gyro x:-0.14 y:0.00 z:0.00 temp:32.91
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.49 y:-0.67 z:7.63 pitch:-3.67 roll:5.05 acc x:1949 y:-175 z:1949 comp x:362 y:-47 z:-105 gyro x:-0.07 y:-0.07 z:0.00 temp:32.90
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.48 Alt(m):93.90 gs x:-0.51 y:-0.69 z:7.66 pitch:-3.80 roll:5.12 acc x:1969 y:-179 z:1969 comp x:355 y:-48 z:-108 gyro x:-0.07 y:0.00 z:0.00 temp:32.86
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.51 Alt(m):93.90 gs x:-0.50 y:-0.67 z:7.65 pitch:-3.75 roll:5.01 acc x:1957 y:-168 z:1957 comp x:359 y:-40 z:-105 gyro x:-0.14 y:-0.07 z:0.00 temp:32.93
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.51 Alt(m):93.90 gs x:-0.49 y:-0.68 z:7.63 pitch:-3.69 roll:5.09 acc x:1947 y:-176 z:1947 comp x:365 y:-39 z:-102 gyro x:-0.07 y:-0.07 z:0.00 temp:32.88
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.51 Alt(m):93.90 gs x:-0.51 y:-0.70 z:7.68 pitch:-3.77 roll:5.22 acc x:1979 y:-185 z:1979 comp x:368 y:-40 z:-100 gyro x:-0.14 y:0.07 z:0.00 temp:32.83
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.51 Alt(m):93.90 gs x:-0.50 y:-0.68 z:7.67 pitch:-3.72 roll:5.09 acc x:1961 y:-170 z:1961 comp x:361 y:-45 z:-107 gyro x:-0.14 y:0.00 z:0.00 temp:32.83
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.51 Alt(m):93.90 gs x:-0.48 y:-0.69 z:7.65 pitch:-3.57 roll:5.16 acc x:1952 y:-179 z:1952 comp x:359 y:-47 z:-107 gyro x:-0.07 y:-0.14 z:0.00 temp:32.85
Time (UTC):13066000 Lat:51.730720 Long:-0.300273 NumSats:7 Speed(m/s):3.51 Alt(m):93.90 gs x:-0.50 y:-0.70 z:7.69 pitch:-3.67 roll:5.18 acc x:1979 y:-180 z:1979 comp x:360 y:-45 z:-103 gyro x:-0.07 y:-0.07 z:0.07 temp:32.82
Time (UTC):13066000 Lat:51.730693 Long:-0.300275 NumSats:7 Speed(m/s):3.51 Alt(m):94.00 gs x:-0.50 y:-0.67 z:7.69 pitch:-3.69 roll:4.98 acc x:1971 y:-165 z:1971 comp x:364 y:-39 z:-105 gyro x:-0.14 y:0.07 z:-0.07 temp:32.78
Time (UTC):13066000 Lat:51.730693 Long:-0.300275 NumSats:7 Speed(m/s):3.51 Alt(m):94.00 gs x:-0.49 y:-0.68 z:7.65 pitch:-3.64 roll:5.12 acc x:1946 y:-179 z:1946 comp x:367 y:-47 z:-102 gyro x:-0.07 y:-0.14 z:0.00 temp:32.78
